category,date,title,description,article_url,image_link
climate change,2024-02-19,Woke left will erase American history unless we stop them,American history is under threat. It's not just statues anymore. It's everything from the Founding Fathers to the Constitution. The woke left will erase them all ... if we let them.,/opinion/woke-left-will-erase-american-history-unless-stop-them,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/348/196/Protest-2024-02-16-135719.png?ve=1&tl=1
climate change,2024-02-14,PHOTOS: Prince Harry seen stepping off private plane in Canada despite rhetoric about climate change,Photos showed Prince Harry stepping off a private jet in Vancouver on Wednesday for the Invictus Games one-year countdown despite history of climate activism.,/media/photos-prince-harry-seen-stepping-off-private-plane-canada-rhetoric-climate-change,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/348/196/Prince-Harry-Meghan-Markle-Private-Jet_03.jpg?ve=1&tl=1
climate change,2024-02-14,Climate activists in Italy cover Botticelli's 'Birth of Venus' with pictures of flood damage,"Italian authorities took two activists in for questioning after they covered Botticelli's ""The Birth of Venus"" with images showing flood damage.",/world/climate-activists-italy-cover-botticellis-birth-venus-pictures-flood-damage,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/348/196/climate-activists-italy3.jpg?ve=1&tl=1
climate change,2024-02-14,"UN chief urges security council to address the global impact of food shortages, climate change",The United Nations chief is warning that food crises and climate change are increasing threats to global peace and is urging the U.N. Security Council to address their impact.,/world/un-chief-urges-security-council-address-global-impact-food-shortages-climate-change,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/348/196/Antonio-Guterres.jpg?ve=1&tl=1
climate change,2024-02-08,"Farmers in Italy warn weather is destroying crops, help organize European protests","Italy's farming lobby is demanding action because they say warm weather is destroying their crops and is threatening cereal, legume and vegetable production.",/world/farmers-italy-warn-weather-destroying-crops-help-organize-european-protests,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/348/196/italy-crops-corn.jpg?ve=1&tl=1
climate change,2024-02-06,5 reasons why I gave up on 'green' policies,The green environmental movement has increasingly ignored common people’s real experiences in favor of an ever-narrowing and cult-like political agenda.,/opinion/5-reasons-why-i-gave-up-green-policies,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/03/348/196/climate.jpg?ve=1&tl=1
climate change,2024-02-03,Throwing soup at Mona Lisa is legitimate 'in-your-face' strategy on climate change: Column,"An L.A. Times column published, Thursday, argued that climate change protestors throwing liquid at famous paintings is a beneficial and ""successful"" protest strategy.",/media/throwing-soup-mona-lisa-legitimate-your-face-strategy-climate-change-column,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/mona-lisa-soup-2.jpg?ve=1&tl=1
climate change,2024-02-01,Climate activist Greta Thunberg goes on trial in London for blocking oil and gas conference,Swedish climate activist Greta Thunberg was defiant outside British court as she defended her actions protesting an oil and gas industry conference last year in London.,/world/climate-activist-greta-thunberg-trial-london-blocking-oil-gas-conference,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/02/348/196/greta_thunberg.jpg?ve=1&tl=1
climate change,2024-01-31,President Biden to name John Podesta as top US climate diplomat to replace John Kerry,"John Podesta, now a senior adviser on clean energy and a veteran Democratic strategist, will take on a new title as senior adviser to the president for international climate policy.",/politics/president-biden-name-john-podesta-top-us-climate-diplomat-replace-john-kerry,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2022/09/348/196/GettyImages-1145807509-e1662920729858.jpg?ve=1&tl=1
climate change,2024-01-29,Piers Morgan rips climate protesters hurling soup at Mona Lisa: 'Complete and utter imbeciles',Fox Nation host Piers Morgan joined 'Fox & Friends' to discuss his reaction to climate protesters defacing the Mona Lisa.,https://www.foxnews.com/video/6345818682112,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/f65e8e60-e4d2-449e-9a07-0423aee99872/21fcd095-61fb-4e95-a0ea-0edac1c697c1/1280x720/match/348/196/image.jpg?ve=1&tl=1
climate change,2024-01-28,Activists throw soup at Mona Lisa in Louvre climate protest,Two climate activists hurled what museum employees called pumpkin soup at the protective glass around the Mona Lisa at the Louvre museum Sunday.,/world/activists-throw-soup-mona-lisa-louvre-climate-protest,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/mona-lisa-soup-2.jpg?ve=1&tl=1
climate change,2024-01-27,Biden's halting of liquified natural gas projects  is 'utter nonsense': Marc Morano,Climatedepot.com Executive Director Marc Morano discusses the impact on American energy from the Biden administration's halt of liquified natural gas projects and reacts to Davos saying that drinking coffee causes climate change.,https://www.foxnews.com/video/6345709173112,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/4998060f-cf51-445a-96d3-526e21a46a31/1c4791bb-4c40-4d6a-9c5a-9e7a1362d648/1280x720/match/348/196/image.jpg?ve=1&tl=1
climate change,2024-01-25,"UN appeals for $7.9 billion to help millions of migrants flee climate change, conflict",The United Nations has called on governments and the private sector to help raise $7.9 billion to migrate people around the world and come up with solutions to stop displacement.,/us/un-appeals-7-9-billion-help-millions-people-migrate-combat-climate-change,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/caravana.jpg?ve=1&tl=1
climate change,2024-01-24,World Economic Forum elites blasted for talking about climate dangers posed by coffee: 'Hands off',Social media users slammed panelists at the World Economic Forum's Annual Meeting for talking about the impact of coffee production's impact on climate.,/media/world-economic-forum-elites-blasted-talking-climate-dangers-posed-coffee-hands-off,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/WEF-coffee.png?ve=1&tl=1
climate change,2024-01-22,I had a job on the Keystone XL pipeline until Biden fired me to satisfy climate extremists,"Climate extremists didn't like the Keystone XL pipeline. So Biden canceled the project and cost 11,000 of us our jobs. Three years later, that decision is still harming our nation.",/opinion/job-keystone-xl-pipeline-until-biden-fired-satisfy-climate-extremists,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2022/12/348/196/GettyImages-1230818037.jpg?ve=1&tl=1
climate change,2024-01-18,Reporter who confronted John Kerry over carbon footprint says he wouldn't answer 'the most basic question',"Reporter Avi Yemini called out climate czar John Kerry for being ""out of touch"" after a tense confrontation between the pair in Switzerland over his own carbon footprint.",/media/reporter-confronted-john-kerry-over-carbon-footprint-wouldnt-answer-most-basic-question,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/AVI-YEMENI.jpg?ve=1&tl=1
climate change,2024-01-18,Reporter who confronted John Kerry on carbon footprint rips 'out of touch' leaders,"Avi Yemini, chief reporter for Rebel News, joins 'Fox & Friends First' to discuss the 'huge' carbon footprint of the Davos event each year and the hypocrisy of attendees who refuse to answer 'basic questions' on sustainability.",https://www.foxnews.com/video/6345111599112,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/60c1ba16-9b56-4e3d-bda1-e2d95a33bb8b/3fab903b-3367-4446-b84d-5e4772b2c1ca/1280x720/match/348/196/image.jpg?ve=1&tl=1
climate change,2024-01-17,Irish climate minister greets Chinese premier who arrived on record-size plane at Dublin Airport,"Irish Minister for Transport, Climate, Environment and Communications Eamon Ryan greeted Chinese Premier Li Qiang, who arrived on the largest passenger aircraft ever to land at Dublin Airport.",/world/irish-climate-minister-greets-chinese-premier-who-arrived-record-size-plane-dublin-airport,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/AP24016754023238.jpg?ve=1&tl=1
climate change,2024-01-17,John Kerry praises Biden for preventing 'uncontrolled war in many regions',"John Kerry told reporters on Wednesday that President Biden has prevented us from a ""complete breakout of uncontrolled war in many regions,"" at the World Economic Forum in Davos.",/media/john-kerry-praises-biden-preventing-uncontrolled-war-many-regions,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/JOHN-KERRY-DAVOS-WORLD-ECONOMIC.jpg?ve=1&tl=1
climate change,2024-01-15,"Radical climate activist endorses blowing up pipelines in startling interview, admits people could be killed","Andreas Malm, author of ""How to Blow Up a Pipeline,"" explained that escalating climate activism could someday lead to inevitable accidents and deaths.",/media/radical-climate-activist-endorses-blowing-pipelines-startling-interview-admits-people-killed,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/ANDREAS-MALM-CLIMATE-PROTEST.jpg?ve=1&tl=1
climate change,2024-01-15,Climate groups urge Speaker Johnson to fight back on Biden’s ‘Green New Deal agenda’,Climate change experts from conservative climate and energy groups are calling on Speaker Mike Johnson to crack down on President Biden's climate policies.,/politics/climate-groups-urge-speaker-johnson-fight-back-bidens-green-new-deal-agenda,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/johnson-coal-power-plant-biden-split-image.jpg?ve=1&tl=1
climate change,2024-01-13,"World Economic Forum to kick off in Davos, Switzerland with global elites likely to face flak for private jets","At last year's World Economic Forum, business leaders and government officials were slammed for using private jets while discussing the climate crisis.",/world/world-economic-forum-kick-davos-switzerland-global-elites-likely-face-flak-private-jets,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/w3.jpg?ve=1&tl=1
climate change,2024-01-11,"DeSantis slams Kerry, Obama, Biden on climate change during debate: 'Guys talk out of one side of their mouth'",Florida Gov. Ron DeSantis slammed Presidents Obama and Biden along with climate czar John Kerry arguing their climate change warnings don't match up with their lifestyles.,/politics/desantis-slams-kerry-obama-biden-climate-change-during-debate-guys-talk-out-of-one-side-of-their-mouth,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/07/348/196/4094566c-Ron-DeSantis.jpg?ve=1&tl=1
climate change,2024-01-10,"Climate change threatens river basins worldwide as snowpack declines, study finds","A new study has found that river basins worldwide, which were once covered in snow, are experiencing declining snowpack due to the impact of climate change.",/us/climate-change-threatens-river-basins-worldwide-snowpack-declines-study-finds,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/01/348/196/Colorado-River.jpg?ve=1&tl=1
climate change,2024-01-04,Green energy was 2023's biggest loser. Will Biden and progressives wake up in 2024?,"President Biden told Americans in 2023 that it would be a year that would usher in a 'transition' to renewable energy. Boy, was he wrong. Green energy was a big, fat loser in 2023.",/opinion/green-energy-2023s-biggest-loser-biden-progressives-wake-up-2024,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/04/348/196/Biden-wind.jpeg?ve=1&tl=1
climate change,2023-12-30,"Expert shares the year’s worst climate hypocrites, from King Charles to John Kerry",‘Climate Depot’ publisher Marc Morano ranks the worst climate hypocrites of 2023 on ‘Fox & Friends Weekend.’,https://www.foxnews.com/video/6344057944112,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/2fb63d30-3679-4553-a0fc-0dc8893894a9/c8c7b561-7417-497c-8101-a0fdfe98c88a/1280x720/match/348/196/image.jpg?ve=1&tl=1
climate change,2023-12-29,"New Year's Eve beverage could go extinct due to climate change, AI company predicts",ClimateAI VP of Operations and Strategy Will Kletter says AI-driven data is forecasting that a changing climate could shape the future of champagne and wine.,/lifestyle/new-years-eve-beverage-could-extinct-climate-change-ai-company-predicts,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/iStock-1195253750.jpg?ve=1&tl=1
climate change,2023-12-28,Pacific Northwest sees increased popularity in 'assisted migration' as tree species face decline,"The Pacific Northwest is facing challenges as native trees are affected by climate change. In response, the U.S. Forest Service is exploring ""assisted migration"" to help.",/us/pacific-northwest-sees-increased-popularity-assisted-migration-tree-species-face-decline,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/Washington-State-Trees.jpg?ve=1&tl=1
climate change,2023-12-28,"Randi Weingarten, Greta Thunberg and the other 5 most-annoying people in the world","It’s been a year of special people – needy celebrities, a new king, dishonest and senile politicians (at the same time), and famous people who clutter up our social media feeds.",/opinion/randi-weingarten-greta-thunberg-other-5-most-annoying-people-world,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/10/348/196/AP23290457183605.jpg?ve=1&tl=1
climate change,2023-12-22,"Biggest natural disasters of 2023: Earthquakes, snowstorms, fires and more","Floods, earthquakes, and deadly wildfires raged around the world in 2023. Here is a retrospective look at some of the deadliest disasters in the U.S. and across the world.",/weather/biggest-natural-disasters-2023-earthquakes-snowstorms-fires-more,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/09/348/196/AP23255573235507.jpg?ve=1&tl=1
climate change,2023-12-19,At least 100 elephants die in one of Africa's largest national parks due to drought,Drought has led to the death of at least 100 elephants in Zimbabwe's Hwange National Park. Authorities warn of a potential crisis as forecasts predict further scarcity of rain.,/world/100-elephants-die-africas-largest-national-parks-drought,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/Africa-Elephants.jpg?ve=1&tl=1
climate change,2023-12-13,'COMMAND AND CONTROL': Nations at COP28 agree to transition from fossil fuels,Climate Depot executive editor Marc Morano calls the United Nations' climate push 'absolute virtue-signaling' on 'The Ingraham Angle.',https://www.foxnews.com/video/6343043225112,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/ff44c32a-bdfe-427e-8187-ad71b7831cf9/f53a9cd8-1128-492c-b336-1c498f174563/1280x720/match/348/196/image.jpg?ve=1&tl=1
climate change,2023-12-05,Trump blasts Kerry's climate activism for 'destroying our country' in Iowa town hall: 'He has to be stopped',"Former President Donald Trump told a town hall on Tuesday that John Kerry's climate policies ""has to be stopped"" and that he is ""destroying the country.""",/politics/trump-blasts-kerrys-climate-activism-destroying-country-iowa-town-hall-must-stopped,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/Trump-Kerry.jpg?ve=1&tl=1
climate change,2023-12-05,Nelson Mandela's granddaughter demands reparations from royal family for suffering under colonization,"Ndileka Mandela, granddaughter of former South African President Nelson Mandela, is demanding reparations from the British government for years of colonization.",/world/nelson-mandelas-granddaughter-demands-reparations-royal-family-suffering-under-colonization,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/Untitled-2-Recovered.png?ve=1&tl=1
climate change,2023-12-05,COP28 climate conference is not just the Super Bowl of virtue signaling. It's doing real damage,The United Nations COP28 climate talks are underway in Abu Dhabi and once again the Biden White House is agreeing to unrealistic climate goals that threaten Americans.,/opinion/cop28-climate-conference-just-super-bowl-virtue-signaling-real-damage,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/john-kerry-getty.jpg?ve=1&tl=1
climate change,2023-12-03,'Climate change is also a religious problem': Pope Francis says religious leaders responsible for planet,"During the COP-28 summit in Dubai, Pope Francis stressed the importance of climate change being religious leaders responsibility.",/world/climate-change-religious-problem-pope-francis-says-religious-leaders-responsible-planet,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/01/348/196/POPE.jpg?ve=1&tl=1
climate change,2023-12-02,King Charles: Pay $5 trillion annually to prevent climate catastrophe,King Charles III has called for $5 trillion to be spend every year on climate change prevention and initiatives.,/politics/king-charles-pay-trillion-annually-prevent-climate-catastrophe,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/King-Charles-at-COP28.jpg?ve=1&tl=1
climate change,2023-12-02,US commits to shutting down its coal plants during COP28,The United States has committed to building no new coal plants and phasing out existing plants as part of its plan to tackle climate change,/world/us-commits-shutting-down-coal-plants-cop28,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/12/348/196/john-kerry-getty.jpg?ve=1&tl=1
climate change,2023-12-01,Newt Gingrich roasts John Kerry's climate conference trip: 'Deeply committed to taking your money',"Former House Speaker Newt Gingrich reacts to John Kerry's trip to the COP28 climate conference in Dubai, calling it a ""ripoff"" of workers across the world.",/media/newt-gingrich-roasts-john-kerry-climate-conference-trip-deeply-committed-taking-money,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2021/02/348/196/newt_gingrich_john_kerry_fox_ap.jpg?ve=1&tl=1
climate change,2023-11-30,DeSantis confronts Newsom on energy: 'Government dictated green energy policies',"Gov. Ron DeSantis, R-Fla., and Gov. Gavin Newsom, D-Calif., debate on energy policies in each of their states on 'Hannity.'",https://www.foxnews.com/video/6342132899112,//static.foxnews.com/static/orion/styles/img/fox-news/bg/default.png
climate change,2023-11-30,Newt Gingrich: How could they have been so stupid for so long,Former Speaker of the House Newt Gingrich reacts to the latest climate push as the annual United Nations COP28 kicks off on 'The Ingraham Angle.',https://www.foxnews.com/video/6342126649112,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/6195f99e-98f5-43e2-801d-e04f0fea1471/f4ce94a6-2a05-4218-9689-bfa416c6dc5e/1280x720/match/348/196/image.jpg?ve=1&tl=1
climate change,2023-11-30,GOP senator roasts John Kerry for jetting off to another climate conference,A Republican senator is roasting President Biden's climate czar John Kerry for jetting off to another U.N. conference where he is expected to again advocate for green energy.,/politics/gop-senator-roasts-john-kerry-jetting-off-another-climate-conference,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/07/348/196/Jet-Kerry.jpg?ve=1&tl=1
climate change,2023-11-28,Ramaswamy swipes 'GOP establishment' in Iowa for supporting CO2 pipelines as part of climate ‘hoax’,"GOP hopeful Vivek Ramaswamy is speaking out against the CO2 pipeline he says negatively impacts Iowa farmers, taking a swipe at Iowa Gov. Kim Reynolds for supporting it.",/politics/ramaswamy-swipes-gop-establishment-iowa-supporting-co2-pipelines-climate-hoax,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/RamaswamyReynolds.jpg?ve=1&tl=1
climate change,2023-11-28,"Texas oyster harvests plunge again as climate change and overharvesting threaten industry, officials say",Texas has closed the majority of its public oyster reefs for the second consecutive year due to declining populations caused by climate change and overharvesting.,/us/texas-oyster-harvests-plunge-again-climate-change-overharvesting-threaten-industry,https://static.foxnews.com/foxnews.com/content/uploads/2023/11/Texas-Oyster-Harvest.gif
climate change,2023-11-26,Pope Francis reveals lung inflammation ahead of Dubai climate conference trip,"Pope Francis is set to be heading to Dubai for a climate conference this week, despite suffering from lung inflammation. The pontiff received a CT scan Saturday.",/us/pope-francis-reveals-lung-inflammation-ahead-of-dubai-climate-conference-trip,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/Vatican-Pope-Flu-Photo-1.jpg?ve=1&tl=1
climate change,2023-11-25,World's biggest iceberg starts moving for first time in decades — and it could cause some serious problems,"The world’s largest iceberg, which has moved for the first time in 30 years, could drift toward South Georgia Island and end up caught in a vital pass that animals use to access food during breeding season to feed their newborns.",/science/worlds-biggest-iceberg-starts-moving-decades-cause-serious-problems,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/2023-11-24T101511Z_1379947536_RC2MJ4A5FJXP_RTRMADP_3_ANTARCTICA-ICEBERG.jpg?ve=1&tl=1
climate change,2023-11-23,UN Secretary-General visits Antarctica as climate talks loom,United Nations Secretary-General António Guterres arrived in Antarctica on Thursday ahead of international climate talks at the COP28 conference,/world/un-secretary-general-visits-antarctica-climate-talks-loom,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/08/348/196/FOX-IMAGE-5-antarctica-peng-iceberg.jpg?ve=1&tl=1
climate change,2023-11-22,Climate activist disrupts ritzy EU conference with messy green goo vomit demonstration,"Climate activists disrupted a European Union conference on green energy, with one demonstrator taking to throwing up green goo near the stage in Brussels, Belgium.",/media/climate-activist-disrupts-ritzy-eu-conference-messy-green-goo-vomit-demonstration,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/Green-goo-throw-up-demonstration.jpg?ve=1&tl=1
climate change,2023-11-21,Biden climate envoy Kerry to unveil 1st-ever global plan to commercialize nuclear fusion energy at UN summit,"U.S. Special Presidential Envoy for Climate John Kerry will announce a ""vision for international partnerships for an inclusive fusion energy future"" at COP28 in Dubai.",/world/biden-climate-envoy-kerry-unveil-first-ever-global-plan-commercialize-nuclear-fusion-energy-un-summit,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/GettyImages-1797653673.jpg?ve=1&tl=1
climate change,2023-11-19,European country wants to charge 'green tax' on all flights to fund pensions: report,"A new Danish ""green tax"" proposal would charge airline passengers a fee based on how long their flight is, with the money going toward a transition to sustainable fuels.",/world/european-country-wants-charge-green-tax-all-flights-fund-pensions-report,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/GettyImages-589719476.jpg?ve=1&tl=1
climate change,2023-11-17,Texas Education Board divided on how to address climate change in science textbooks,The Texas State Board of Education is set to vote on the approval of science textbooks and how they address climate change. The vote outcome will impact which books are used.,/us/texas-education-board-divided-how-address-climate-change-science-textbooks,https://static.foxnews.com/foxnews.com/content/uploads/2023/11/Houston-Floodwaters.gif
climate change,2023-11-16,"Droughts are causing die-offs of iconic red cedar in Pacific Northwest, scientists say","Red cedar trees in the Pacific Northwest, known as climate canaries, are facing die-offs due to climate change-induced drought, forest health specialists say.",/us/droughts-causing-die-offs-iconic-red-cedar-pacific-northwest-scientists-say,https://static.foxnews.com/foxnews.com/content/uploads/2023/11/Oregon-Department-of-Forestry.gif
climate change,2023-11-14,"Bill Gates buying up land, threatening small farms under guise of saving planet, author claims","Seamus Bruner's new book, ""Controligarchs,"" claims wealthy activists like Bill Gates are monopolizing America's food supply under the guise of saving the planet.",/us/bill-gates-buying-up-threatening-small-farms-guise-saving-planet-author-claims,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2021/05/348/196/Bill-Gates-AP-2.jpg?ve=1&tl=1
climate change,2023-11-13,"Climate change hits beer industry, prompting farmers and researchers to adapt","Climate change is making an impact on the beer industry, as hops and barley growers in the U.S. experience challenges such as extreme heat and drought.",/us/climate-change-hits-beer-industry-prompting-farmers-researchers-adapt,https://static.foxnews.com/foxnews.com/content/uploads/2023/11/Portland-Oregon-Beer.gif
climate change,2023-11-12,Greta Thunberg interrupted at climate protest after changing the topic to the Israel-Hamas war,"Greta Thunberg allowed an Palestinian and Afghan woman to speak during a climate change protest in Amsterdam on Nov. 12, 2023, when a man interrupted the young activist.",/world/greta-thunberg-interrupted-climate-protest-changing-topic-israel-hamas-war,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/Greta-Thunberg.jpg?ve=1&tl=1
climate change,2023-11-10,Jill Stein announces 2024 Green Party bid for president,"Jill Stein has announced a Green Party bid for the 2024 presidential election. Stein vowed to end the two-party rule, address climate change and advance a Green New Deal.",/politics/jill-stein-announces-2024-green-party-bid-president,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/jill-stein-president.jpg?ve=1&tl=1
climate change,2023-11-09,American lawyer arrested for fatally shooting two environmental protesters at Panama road blockade: police,A retired American lawyer allegedly fatally shot two protesters in Panama on Tuesday after becoming enraged about a demonstration that had blocked a busy highway.,/world/american-lawyer-arrested-fatally-shooting-2-environmental-protesters-panama-road-blockade-police,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/Kenneth-Darlington-Photo-1.jpg?ve=1&tl=1
climate change,2023-11-09,German police officer accused of painting climate activist's face with orange paint after slamming to ground,"Climate activists from the Letzte Generation defaced the Federal Chancellery in Berlin, Germany, with orange paint as police officers made 70 arrests.",/media/german-police-officer-accused-painting-climate-activists-face-orange-paint-slamming-ground,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/Climare-protest-gets-face-painted.jpg?ve=1&tl=1
climate change,2023-11-08,"Fossil fuel interests have large, yet often murky, presence at climate talks, AP analysis finds","At last year's UN climate talks in Egypt, 400 individuals related to the fossil fuel industry were present, according to AP investigation.",/world/fossil-fuel-interests-large-often-murky-presence-climate-talks-ap-analysis-finds,https://static.foxnews.com/foxnews.com/content/uploads/2023/11/163b2f05-Climate-Summit.gif
climate change,2023-11-04,"Wash Post advice column from psychiatrist promotes psychedelics for solving 'eco-anxiety', 'climate grief'",A psychiatrist argued that psychedelics coupled with psychotherapy may offer the solution for patient suffering from anxiety about a climate catastrophe.,/media/wash-post-advice-column-psychiatrist-promotes-psychedelics-solving-eco-anxiety-climate-grief,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/11/348/196/mushrooms-post.png?ve=1&tl=1
climate change,2023-10-25,"California's Newsom has surprise meeting in Beijing with China's Xi , gets torched for climate 'fearmongering'","Democratic California Gov. Gavin Newsom said his surprise meeting with Chinese leader Xi Jinping in Beijing focused on combatting climate change, fentanyl.",/politics/californias-newsom-surprise-meeting-beijing-chinas-xi-torched-climate-fearmongering,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/10/348/196/AP23298383796971.jpg?ve=1&tl=1
climate change,2023-10-25,Sen Risch to introduce bill giving states power to stop 'unwanted' climate change projects on public land,"Sen. Jim Risch (R-Idaho) is introducing the Don't DO IT Act, opposing climate initiatives on public land if rejected by state legislatures.",/politics/sen-risch-introduce-bill-giving-states-power-stop-unwanted-climate-change-projects-public-land,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/05/348/196/TURBINES.jpg?ve=1&tl=1
climate change,2023-10-18,The latest attempt to take away your gas-powered car,Another government agency has proposed a rule with lofty ambitions of increasing standards in passenger cars.,/opinion/latest-attempt-take-away-your-gas-powered-car,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/10/348/196/Electric-vehicle.jpg?ve=1&tl=1
climate change,2023-10-09,Kirby confronted on recent Biden claim climate change 'the only existential threat' as Hamas bombs Israel,"After President Biden warned against climate change during his Vietnam visit, NSC spokesman John Kirby was questioned about the remark following Hamas' attacks on Israel.",/media/kirby-confronted-biden-claim-climate-change-only-existential-threat-hamas-bombs-israel,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/05/348/196/Biden-Kirby.jpg?ve=1&tl=1
climate change,2023-10-07,Climate scientist claims he might be fired for refusing to return from research trip by plane,A climate researcher alleged that his employer is preparing to fire him for refusing to travel back to Germany from a research trip on a jet airliner.,/media/climate-scientist-says-may-be-fired-refusing-return-office-research-trip-plane,https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/10/348/196/Scientist-rebellion.png?ve=1&tl=1
climate change,2023-10-06,The big mistake in Pope Francis's new climate change scolding,"There is an essential problem at the heart of Pope Francis's recent Apostolic Exhortation, Laudate Deum.",/opinion/big-mistake-pope-francis-new-climate-change-scolding,https://a57.foxnews.com/cf-images.us-east-1.prod.boltdns.net/v1/static/694940094001/9f0a61f7-e87d-430c-bdf2-bc6b36ff6608/35fb46db-c47c-42cc-886f-9fc9d7393d16/1280x720/match/348/196/image.jpg?ve=1&tl=1
